4.37E+08,1.71606016171273e+001,1.64703224180703e+002,
4.38E+08,1.71605691238748e+001,1.64702001438739e+002,
4.38E+08,1.71605366304928e+001,1.64700778718765e+002,
4.38E+08,1.71605041369816e+001,1.64699556020779e+002,
4.38E+08,1.71604716433419e+001,1.64698333344816e+002,
4.38E+08,1.71604391495734e+001,1.64697110690821e+002,
4.38E+08,1.71604066556770e+001,1.64695888058821e+002,
4.38E+08,1.71603741616522e+001,1.64694665448812e+002,
4.38E+08,1.71603416675000e+001,1.64693442860747e+002,
4.38E+08,1.71603091732208e+001,1.64692220294716e+002,
4.38E+08,1.71602766788144e+001,1.64690997750625e+002,
4.38E+08,1.71602441842818e+001,1.64689775228543e+002,
4.38E+08,1.71602116896227e+001,1.64688552728416e+002,
4.38E+08,1.71601791948381e+001,1.64687330250267e+002,
4.38E+08,1.71601466999274e+001,1.64686107794077e+002,
4.38E+08,1.71601142048923e+001,1.64684885359887e+002,
4.38E+08,1.71600817097320e+001,1.64683662947640e+002,
4.38E+08,1.71600492144471e+001,1.64682440557369e+002,
4.38E+08,1.71600167190377e+001,1.64681218189052e+002,
4.38E+08,1.71599842235053e+001,1.64679995842721e+002,
4.38E+08,1.71599517278488e+001,1.64678773518335e+002,
4.38E+08,1.71599192320690e+001,1.64677551215899e+002,
4.38E+08,1.71598867361669e+001,1.64676328935424e+002,
4.38E+08,1.71598542401418e+001,1.64675106676898e+002,
4.38E+08,1.71598217439946e+001,1.64673884440311e+002,
4.38E+08,1.71597892477260e+001,1.64672662225703e+002,
4.38E+08,1.71597567513357e+001,1.64671440033041e+002,
4.38E+08,1.71597242548236e+001,1.64670217862285e+002,
4.39E+08,1.71596917581916e+001,1.64668995713517e+002,
4.39E+08,1.71596592614388e+001,1.64667773586672e+002,
4.39E+08,1.71596267645660e+001,1.64666551481772e+002,
4.39E+08,1.71595942675732e+001,1.64665329398810e+002,
4.39E+08,1.71595617704610e+001,1.64664107337781e+002,
4.39E+08,1.71595292732298e+001,1.64662885298694e+002,
4.39E+08,1.71594967758795e+001,1.64661663281523e+002,
4.39E+08,1.71594642784109e+001,1.64660441286299e+002,
4.39E+08,1.71594317808245e+001,1.64659219313005e+002,
4.39E+08,1.71593992831193e+001,1.64657997361592e+002,
4.39E+08,1.71593667852977e+001,1.64656775432162e+002,
4.39E+08,1.71593342873590e+001,1.64655553524637e+002,
4.39E+08,1.71593017893029e+001,1.64654331639021e+002,
4.39E+08,1.71592692911305e+001,1.64653109775332e+002,
4.39E+08,1.71592367928420e+001,1.64651887933550e+002,
4.39E+08,1.71592042944377e+001,1.64650666113672e+002,
4.39E+08,1.71591717959183e+001,1.64649444315749e+002,
4.39E+08,1.71591392972834e+001,1.64648222539702e+002,
4.39E+08,1.71591067985342e+001,1.64647000785576e+002,
4.39E+08,1.71590742996703e+001,1.64645779053346e+002,
4.39E+08,1.71590418006922e+001,1.64644557343040e+002,
4.39E+08,1.71590093015999e+001,1.64643335654586e+002,
4.39E+08,1.71589768023948e+001,1.64642113988088e+002,
4.39E+08,1.71589443030769e+001,1.64640892343472e+002,
4.39E+08,1.71589118036458e+001,1.64639670720760e+002,
4.39E+08,1.71588793041024e+001,1.64638449119933e+002,
4.40E+08,1.71588468044463e+001,1.64637227540993e+002,
4.40E+08,1.71588143046789e+001,1.64636005983936e+002,
4.40E+08,1.71587818048006e+001,1.64634784448798e+002,
4.40E+08,1.71587493048097e+001,1.64633562935499e+002,
4.40E+08,1.71587168047099e+001,1.64632341444144e+002,
4.40E+08,1.71586843044983e+001,1.64631119974614e+002,
4.40E+08,1.71586518041775e+001,1.64629898526993e+002,
4.40E+08,1.71586193037461e+001,1.64628677101253e+002,
4.40E+08,1.71585868032064e+001,1.64627455697399e+002,
4.40E+08,1.71585543025568e+001,1.64626234315419e+002,
4.40E+08,1.71585218017986e+001,1.64625012955298e+002,
4.40E+08,1.71584893009315e+001,1.64623791617016e+002,
4.40E+08,1.71584567999572e+001,1.64622570300655e+002,
4.40E+08,1.71584242988745e+001,1.64621349006136e+002,
4.40E+08,1.71583917976852e+001,1.64620127733515e+002,
4.40E+08,1.71583592963883e+001,1.64618906482730e+002,
4.40E+08,1.71583267949841e+001,1.64617685253776e+002,
4.40E+08,1.71582942934745e+001,1.64616464046725e+002,
4.40E+08,1.71582617918585e+001,1.64615242861532e+002,
4.40E+08,1.71582292901363e+001,1.64614021698165e+002,
4.40E+08,1.71581967883092e+001,1.64612800556672e+002,
4.40E+08,1.71581642863766e+001,1.64611579437003e+002,
4.40E+08,1.71581317843398e+001,1.64610358339220e+002,
4.40E+08,1.71580992821983e+001,1.64609137263272e+002,
4.40E+08,1.71580667799527e+001,1.64607916209159e+002,
4.40E+08,1.71580342776034e+001,1.64606695176902e+002,
4.40E+08,1.71580017751506e+001,1.64605474166482e+002,
4.41E+08,1.71579692725947e+001,1.64604253177895e+002,
4.41E+08,1.71579367699361e+001,1.64603032211138e+002,
4.41E+08,1.71579042671745e+001,1.64601811266211e+002,
4.41E+08,1.71578717643119e+001,1.64600590343159e+002,
4.41E+08,1.71578392613471e+001,1.64599369441900e+002,
4.41E+08,1.71578067582805e+001,1.64598148562482e+002,
4.41E+08,1.71577742551134e+001,1.64596927704897e+002,
4.41E+08,1.71577417518457e+001,1.64595706869147e+002,
4.41E+08,1.71577092484771e+001,1.64594486055202e+002,
4.41E+08,1.71576767450082e+001,1.64593265263088e+002,
4.41E+08,1.71576442414403e+001,1.64592044492782e+002,
4.41E+08,1.71576117377721e+001,1.64590823744289e+002,
4.41E+08,1.71575792340056e+001,1.64589603017629e+002,
4.41E+08,1.71575467301399e+001,1.64588382312778e+002,
4.41E+08,1.71575142261758e+001,1.64587161629736e+002,
4.41E+08,1.71574817221135e+001,1.64585940968493e+002,
4.41E+08,1.71574492179535e+001,1.64584720329070e+002,
4.41E+08,1.71574167136963e+001,1.64583499711453e+002,
4.41E+08,1.71573842093416e+001,1.64582279115614e+002,
4.41E+08,1.71573517048904e+001,1.64581058541605e+002,
4.41E+08,1.71573192003428e+001,1.64579837989389e+002,
4.41E+08,1.71572866956995e+001,1.64578617458996e+002,
4.41E+08,1.71572541909599e+001,1.64577396950367e+002,
4.41E+08,1.71572216861250e+001,1.64576176463550e+002,
4.41E+08,1.71571891811953e+001,1.64574955998521e+002,
4.41E+08,1.71571566761701e+001,1.64573735555244e+002,
4.41E+08,1.71571241710510e+001,1.64572515133817e+002,
4.42E+08,1.71570916658378e+001,1.64571294734133e+002,
4.42E+08,1.71570591605308e+001,1.64570074356252e+002,
4.42E+08,1.71570266551301e+001,1.64568854000147e+002,
4.42E+08,1.71569941496368e+001,1.64567633665828e+002,
4.42E+08,1.71569616440500e+001,1.64566413353271e+002,
4.42E+08,1.71569291383710e+001,1.64565193062498e+002,
4.42E+08,1.71568966325999e+001,1.64563972793484e+002,
4.42E+08,1.71568641267368e+001,1.64562752546251e+002,
4.42E+08,1.71568316207825e+001,1.64561532320806e+002,
4.42E+08,1.71567991147375e+001,1.64560312117128e+002,
4.42E+08,1.71567666086012e+001,1.64559091935207e+002,
4.42E+08,1.71567341023747e+001,1.64557871775057e+002,
4.42E+08,1.71567015960578e+001,1.64556651636657e+002,
4.42E+08,1.71566690896512e+001,1.64555431520027e+002,
4.42E+08,1.71566365831545e+001,1.64554211425122e+002,
4.42E+08,1.71566040765695e+001,1.64552991352015e+002,
4.42E+08,1.71565715698957e+001,1.64551771300660e+002,
4.42E+08,1.71565390631332e+001,1.64550551271048e+002,
4.42E+08,1.71565065562826e+001,1.64549331263190e+002,
4.42E+08,1.71564740493438e+001,1.64548111277072e+002,
4.42E+08,1.71564415423180e+001,1.64546891312701e+002,
4.42E+08,1.71564090352042e+001,1.64545671370065e+002,
4.42E+08,1.71563765280043e+001,1.64544451449186e+002,
4.42E+08,1.71563440207178e+001,1.64543231550044e+002,
4.42E+08,1.71563115133453e+001,1.64542011672643e+002,
4.42E+08,1.71562790058868e+001,1.64540791816982e+002,
4.43E+08,1.71562464983422e+001,1.64539571983019e+002,
4.43E+08,1.71562139907129e+001,1.64538352170827e+002,
4.43E+08,1.71561814829994e+001,1.64537132380385e+002,
4.43E+08,1.71561489752006e+001,1.64535912611642e+002,
4.43E+08,1.71561164673176e+001,1.64534692864615e+002,
4.43E+08,1.71560839593507e+001,1.64533473139331e+002,
4.43E+08,1.71560514513006e+001,1.64532253435757e+002,
4.43E+08,1.71560189431674e+001,1.64531033753925e+002,
4.43E+08,1.71559864349512e+001,1.64529814093797e+002,
4.43E+08,1.71559539266520e+001,1.64528594455379e+002,
4.43E+08,1.71559214182709e+001,1.64527374838675e+002,
4.43E+08,1.71558889098080e+001,1.64526155243704e+002,
4.43E+08,1.71558564012632e+001,1.64524935670406e+002,
4.43E+08,1.71558238926376e+001,1.64523716118861e+002,
4.43E+08,1.71557913839305e+001,1.64522496588985e+002,
4.43E+08,1.71557588751437e+001,1.64521277080852e+002,
4.43E+08,1.71557263662761e+001,1.64520057594398e+002,
4.43E+08,1.71556938573287e+001,1.64518838129656e+002,
4.43E+08,1.71556613483019e+001,1.64517618686614e+002,
4.43E+08,1.71556288391956e+001,1.64516399265263e+002,
4.43E+08,1.71555963300102e+001,1.64515179865592e+002,
4.43E+08,1.71555638207465e+001,1.64513960487624e+002,
4.43E+08,1.71555313114044e+001,1.64512741131369e+002,
4.43E+08,1.71554988019842e+001,1.64511521796767e+002,
4.43E+08,1.71554662924869e+001,1.64510302483881e+002,
4.43E+08,1.71554337829116e+001,1.64509083192651e+002,
4.43E+08,1.71554012732597e+001,1.64507863923117e+002,
4.44E+08,1.71553687635316e+001,1.64506644675293e+002,
4.44E+08,1.71553362537267e+001,1.64505425449120e+002,
4.44E+08,1.71553037438461e+001,1.64504206244631e+002,
4.44E+08,1.71552712338892e+001,1.64502987061800e+002,
4.44E+08,1.71552387238574e+001,1.64501767900655e+002,
4.44E+08,1.71552062137508e+001,1.64500548761190e+002,
4.44E+08,1.71551737035694e+001,1.64499329643390e+002,
4.44E+08,1.71551411933138e+001,1.64498110547265e+002,
4.44E+08,1.71551086829838e+001,1.64496891472781e+002,
4.44E+08,1.71550761725803e+001,1.64495672419981e+002,
4.44E+08,1.71550436621039e+001,1.64494453388848e+002,
4.44E+08,1.71550111515544e+001,1.64493234379363e+002,
4.44E+08,1.71549786409315e+001,1.64492015391526e+002,
4.44E+08,1.71549461302368e+001,1.64490796425356e+002,
4.44E+08,1.71549136194699e+001,1.64489577480829e+002,
4.44E+08,1.71548811086315e+001,1.64488358557961e+002,
4.44E+08,1.71548485977210e+001,1.64487139656726e+002,
4.44E+08,1.71548160867402e+001,1.64485920777175e+002,
4.44E+08,1.71547835756886e+001,1.64484701919262e+002,
4.44E+08,1.71547510645661e+001,1.64483483082974e+002,
4.44E+08,1.71547185533740e+001,1.64482264268339e+002,
4.44E+08,1.71546860421119e+001,1.64481045475323e+002,
4.44E+08,1.71546535307798e+001,1.64479826703954e+002,
4.44E+08,1.71546210193800e+001,1.64478607954254e+002,
4.44E+08,1.71545885079107e+001,1.64477389226165e+002,
4.44E+08,1.71545559963725e+001,1.64476170519670e+002,
4.44E+08,1.71545234847671e+001,1.64474951834863e+002,
4.45E+08,1.71544909730935e+001,1.64473733171665e+002,
4.45E+08,1.71544584613519e+001,1.64472514530075e+002,
4.45E+08,1.71544259495438e+001,1.64471295910122e+002,
4.45E+08,1.71543934376689e+001,1.64470077311804e+002,
4.45E+08,1.71543609257269e+001,1.64468858735073e+002,
4.45E+08,1.71543284137195e+001,1.64467640179996e+002,
4.45E+08,1.71542959016459e+001,1.64466421646503e+002,
4.45E+08,1.71542633895069e+001,1.64465203134644e+002,
4.45E+08,1.71542308773028e+001,1.64463984644402e+002,
4.45E+08,1.71541983650339e+001,1.64462766175764e+002,
4.45E+08,1.71541658526995e+001,1.64461547728694e+002,
4.45E+08,1.71541333403021e+001,1.64460329303289e+002,
4.45E+08,1.71541008278405e+001,1.64459110899472e+002,
4.45E+08,1.71540683153152e+001,1.64457892517246e+002,
4.45E+08,1.71540358027263e+001,1.64456674156600e+002,
4.45E+08,1.71540032900753e+001,1.64455455817595e+002,
4.45E+08,1.71539707773613e+001,1.64454237500167e+002,
4.45E+08,1.71539382645852e+001,1.64453019204345e+002,
4.45E+08,1.71539057517472e+001,1.64451800930103e+002,
4.45E+08,1.71538732388473e+001,1.64450582677448e+002,
4.45E+08,1.71538407258863e+001,1.64449364446393e+002,
4.45E+08,1.71538082128647e+001,1.64448146236921e+002,
4.45E+08,1.71537756997824e+001,1.64446928049021e+002,
4.45E+08,1.71537431866391e+001,1.64445709882716e+002,
4.45E+08,1.71537106734365e+001,1.64444491737987e+002,
4.45E+08,1.71536781601739e+001,1.64443273614838e+002,
4.46E+08,1.71536456468519e+001,1.64442055513248e+002,
4.46E+08,1.71536131334719e+001,1.64440837433256e+002,
4.46E+08,1.71535806200323e+001,1.64439619374837e+002,
4.46E+08,1.71535481065341e+001,1.64438401337970e+002,
4.46E+08,1.71535155929784e+001,1.64437183322686e+002,
4.46E+08,1.71534830793651e+001,1.64435965328958e+002,
4.46E+08,1.71534505656942e+001,1.64434747356800e+002,
4.46E+08,1.71534180519665e+001,1.64433529406217e+002,
4.46E+08,1.71533855381813e+001,1.64432311477162e+002,
4.46E+08,1.71533530243406e+001,1.64431093569700e+002,
4.46E+08,1.71533205104434e+001,1.64429875683774e+002,
4.46E+08,1.71532879964903e+001,1.64428657819393e+002,
4.46E+08,1.71532554824829e+001,1.64427439976615e+002,
4.46E+08,1.71532229684188e+001,1.64426222155326e+002,
4.46E+08,1.71531904543010e+001,1.64425004355619e+002,
4.46E+08,1.71531579401286e+001,1.64423786577458e+002,
4.46E+08,1.71531254259019e+001,1.64422568820858e+002,
4.46E+08,1.71530929116214e+001,1.64421351085773e+002,
4.46E+08,1.71530603972874e+001,1.64420133372240e+002,
4.46E+08,1.71530278829005e+001,1.64418915680247e+002,
4.46E+08,1.71529953684605e+001,1.64417698009768e+002,
4.46E+08,1.71529628539682e+001,1.64416480360854e+002,
4.46E+08,1.71529303394233e+001,1.64415262733451e+002,
4.46E+08,1.71528978248270e+001,1.64414045127587e+002,
4.46E+08,1.71528653101791e+001,1.64412827543265e+002,
4.46E+08,1.71528327954795e+001,1.64411609980449e+002,
4.46E+08,1.71528002807295e+001,1.64410392439164e+002,
4.47E+08,1.71527677659287e+001,1.64409174919412e+002,
4.47E+08,1.71527352510781e+001,1.64407957421188e+002,
4.47E+08,1.71527027361774e+001,1.64406739944472e+002,
4.47E+08,1.71526702212268e+001,1.64405522489262e+002,
4.47E+08,1.71526377062269e+001,1.64404305055572e+002,
4.47E+08,1.71526051911780e+001,1.64403087643377e+002,
4.47E+08,1.71525726760814e+001,1.64401870252750e+002,
4.47E+08,1.71525401609356e+001,1.64400652883579e+002,
4.47E+08,1.71525076457424e+001,1.64399435535956e+002,
4.47E+08,1.71524751305011e+001,1.64398218209807e+002,
4.47E+08,1.71524426152124e+001,1.64397000905161e+002,
4.47E+08,1.71524100998772e+001,1.64395783622044e+002,
4.47E+08,1.71523775844946e+001,1.64394566360397e+002,
4.47E+08,1.71523450690662e+001,1.64393349120264e+002,
4.47E+08,1.71523125535916e+001,1.64392131901626e+002,
4.47E+08,1.71522800380710e+001,1.64390914704462e+002,
4.47E+08,1.71522475225053e+001,1.64389697528791e+002,
4.47E+08,1.71522150068947e+001,1.64388480374649e+002,
4.47E+08,1.71521824912389e+001,1.64387263241951e+002,
4.47E+08,1.71521499755393e+001,1.64386046130773e+002,
4.47E+08,1.71521174597948e+001,1.64384829041023e+002,
4.47E+08,1.71520849440069e+001,1.64383611972798e+002,
4.47E+08,1.71520524281759e+001,1.64382394926063e+002,
4.47E+08,1.71520199123011e+001,1.64381177900770e+002,
4.47E+08,1.71519873963837e+001,1.64379960896982e+002,
4.47E+08,1.71519548804244e+001,1.64378743914686e+002,
4.47E+08,1.71519223644224e+001,1.64377526953807e+002,
4.48E+08,1.71518898483788e+001,1.64376310014444e+002,
4.48E+08,1.71518573322934e+001,1.64375093096524e+002,
4.48E+08,1.71518248161672e+001,1.64373876200081e+002,
4.48E+08,1.71517922999996e+001,1.64372659325097e+002,
4.48E+08,1.71517597837917e+001,1.64371442471567e+002,
4.48E+08,1.71517272675432e+001,1.64370225639509e+002,
4.48E+08,1.71516947512551e+001,1.64369008828893e+002,
4.48E+08,1.71516622349272e+001,1.64367792039738e+002,
4.48E+08,1.71516297185604e+001,1.64366575272045e+002,
4.48E+08,1.71515972021543e+001,1.64365358525793e+002,
4.48E+08,1.71515646857099e+001,1.64364141801006e+002,
4.48E+08,1.71515321692268e+001,1.64362925097655e+002,
4.48E+08,1.71514996527059e+001,1.64361708415761e+002,
4.48E+08,1.71514671361475e+001,1.64360491755310e+002,
4.48E+08,1.71514346195512e+001,1.64359275116284e+002,
4.48E+08,1.71514021029183e+001,1.64358058498710e+002,
4.48E+08,1.71513695862486e+001,1.64356841902559e+002,
4.48E+08,1.71513370695430e+001,1.64355625327875e+002,
4.48E+08,1.71513045528008e+001,1.64354408774613e+002,
4.48E+08,1.71512720360228e+001,1.64353192242770e+002,
4.48E+08,1.71512395192092e+001,1.64351975732361e+002,
4.48E+08,1.71512070023615e+001,1.64350759243397e+002,
4.48E+08,1.71511744854781e+001,1.64349542775850e+002,
4.48E+08,1.71511419685600e+001,1.64348326329713e+002,
4.48E+08,1.71511094516084e+001,1.64347109905011e+002,
4.48E+08,1.71510769346228e+001,1.64345893501732e+002,
4.49E+08,1.71510444176035e+001,1.64344677119844e+002,
4.49E+08,1.71510119005513e+001,1.64343460759410e+002,
4.49E+08,1.71509793834661e+001,1.64342244420372e+002,
4.49E+08,1.71509468663483e+001,1.64341028102755e+002,
4.49E+08,1.71509143491987e+001,1.64339811806555e+002,
4.49E+08,1.71508818320164e+001,1.64338595531715e+002,
4.49E+08,1.71508493148031e+001,1.64337379278330e+002,
4.49E+08,1.71508167975588e+001,1.64336163046358e+002,
4.49E+08,1.71507842802832e+001,1.64334946835771e+002,
4.49E+08,1.71507517629769e+001,1.64333730646565e+002,
4.49E+08,1.71507192456406e+001,1.64332514478791e+002,
4.49E+08,1.71506867282739e+001,1.64331298332380e+002,
4.49E+08,1.71506542108775e+001,1.64330082207380e+002,
4.49E+08,1.71506216934521e+001,1.64328866103782e+002,
4.49E+08,1.71505891759978e+001,1.64327650021564e+002,
4.49E+08,1.71505566585145e+001,1.64326433960741e+002,
4.49E+08,1.71505241410027e+001,1.64325217921294e+002,
4.49E+08,1.71504916234632e+001,1.64324001903240e+002,
4.49E+08,1.71504591058954e+001,1.64322785906546e+002,
4.49E+08,1.71504265883006e+001,1.64321569931267e+002,
4.49E+08,1.71503940706786e+001,1.64320353977344e+002,
4.49E+08,1.71503615530299e+001,1.64319138044811e+002,
4.49E+08,1.71503290353547e+001,1.64317922133646e+002,
4.49E+08,1.71502965176533e+001,1.64316706243862e+002,
4.49E+08,1.71502639999262e+001,1.64315490375449e+002,
4.49E+08,1.71502314821736e+001,1.64314274528382e+002,
4.49E+08,1.71501989643957e+001,1.64313058702707e+002,
4.50E+08,1.71501664465926e+001,1.64311842898378e+002,
4.50E+08,1.71501339287658e+001,1.64310627115435e+002,
4.50E+08,1.71501014109140e+001,1.64309411353826e+002,
4.50E+08,1.71500688930384e+001,1.64308195613597e+002,
4.50E+08,1.71500363751385e+001,1.64306979894691e+002,
4.50E+08,1.71500038572168e+001,1.64305764197185e+002,
4.50E+08,1.71499713392715e+001,1.64304548521025e+002,
4.50E+08,1.71499388213034e+001,1.64303332866204e+002,
4.50E+08,1.71499063033129e+001,1.64302117232724e+002,
4.50E+08,1.71498737853012e+001,1.64300901620616e+002,
4.50E+08,1.71498412672662e+001,1.64299686029801e+002,
4.50E+08,1.71498087492114e+001,1.64298470460387e+002,
4.50E+08,1.71497762311349e+001,1.64297254912305e+002,
4.50E+08,1.71497437130376e+001,1.64296039385530e+002,
4.50E+08,1.71497111949203e+001,1.64294823880126e+002,
4.50E+08,1.71496786767822e+001,1.64293608396026e+002,
4.50E+08,1.71496461586248e+001,1.64292392933291e+002,
4.50E+08,1.71496136404482e+001,1.64291177491869e+002,
4.50E+08,1.71495811222523e+001,1.64289962071783e+002,
4.50E+08,1.71495486040366e+001,1.64288746672994e+002,
4.50E+08,1.71495160858035e+001,1.64287531295582e+002,
4.50E+08,1.71494835675519e+001,1.64286315939469e+002,
4.50E+08,1.71494510492819e+001,1.64285100604653e+002,
4.50E+08,1.71494185309953e+001,1.64283885291209e+002,
4.50E+08,1.71493860126911e+001,1.64282669999050e+002,
4.50E+08,1.71493534943699e+001,1.64281454728216e+002,
4.50E+08,1.71493209760316e+001,1.64280239478673e+002,
4.51E+08,1.71492884576781e+001,1.64279024250476e+002,
4.51E+08,1.71492559393079e+001,1.64277809043574e+002,
4.51E+08,1.71492234209220e+001,1.64276593857975e+002,
4.51E+08,1.71491909025206e+001,1.64275378693668e+002,
4.51E+08,1.71491583841047e+001,1.64274163550693e+002,
4.51E+08,1.71491258656739e+001,1.64272948429002e+002,
4.51E+08,1.71490933472285e+001,1.64271733328612e+002,
4.51E+08,1.71490608287690e+001,1.64270518249508e+002,
4.51E+08,1.71490283102961e+001,1.64269303191728e+002,
4.51E+08,1.71489957918096e+001,1.64268088155210e+002,
4.51E+08,1.71489632733100e+001,1.64266873140035e+002,
4.51E+08,1.71489307547980e+001,1.64265658146117e+002,
4.51E+08,1.71488982362725e+001,1.64264443173470e+002,
4.51E+08,1.71488657177355e+001,1.64263228222130e+002,
4.51E+08,1.71488331991868e+001,1.64262013292066e+002,
4.51E+08,1.71488006806261e+001,1.64260798383290e+002,
4.51E+08,1.71487681620546e+001,1.64259583495791e+002,
4.51E+08,1.71487356434716e+001,1.64258368629557e+002,
4.51E+08,1.71487031248790e+001,1.64257153784634e+002,
4.51E+08,1.71486706062746e+001,1.64255938960930e+002,
4.51E+08,1.71486380876614e+001,1.64254724158524e+002,
4.51E+08,1.71486055690387e+001,1.64253509377423e+002,
4.51E+08,1.71485730504064e+001,1.64252294617566e+002,
4.51E+08,1.71485405317650e+001,1.64251079878973e+002,
4.51E+08,1.71485080131148e+001,1.64249865161642e+002,
4.51E+08,1.71484754944564e+001,1.64248650465571e+002,
4.52E+08,1.71484429757895e+001,1.64247435790758e+002,
4.52E+08,1.71484104571154e+001,1.64246221137210e+002,
4.52E+08,1.71483779384333e+001,1.64245006504908e+002,
4.52E+08,1.71483454197444e+001,1.64243791893858e+002,
4.52E+08,1.71483129010487e+001,1.64242577304072e+002,
4.52E+08,1.71482803823465e+001,1.64241362735522e+002,
4.52E+08,1.71482478636382e+001,1.64240148188253e+002,
4.52E+08,1.71482153449240e+001,1.64238933662209e+002,
4.52E+08,1.71481828262042e+001,1.64237719157398e+002,
4.52E+08,1.71481503074793e+001,1.64236504673843e+002,
4.52E+08,1.71481177887494e+001,1.64235290211525e+002,
4.52E+08,1.71480852700149e+001,1.64234075770448e+002,
4.52E+08,1.71480527512761e+001,1.64232861350608e+002,
4.52E+08,1.71480202325334e+001,1.64231646952002e+002,
4.52E+08,1.71479877137872e+001,1.64230432574633e+002,
4.52E+08,1.71479551950370e+001,1.64229218218470e+002,
4.52E+08,1.71479226762844e+001,1.64228003883550e+002,
4.52E+08,1.71478901575287e+001,1.64226789569846e+002,
4.52E+08,1.71478576387713e+001,1.64225575277408e+002,
4.52E+08,1.71478251200112e+001,1.64224361006167e+002,
4.52E+08,1.71477926012494e+001,1.64223146756131e+002,
4.52E+08,1.71477600824864e+001,1.64221932527331e+002,
4.52E+08,1.71477275637222e+001,1.64220718319746e+002,
4.52E+08,1.71476950449566e+001,1.64219504133346e+002,
4.52E+08,1.71476625261914e+001,1.64218289968214e+002,
4.52E+08,1.71476300074249e+001,1.64217075824231e+002,
4.52E+08,1.71475974886595e+001,1.64215861701497e+002,
4.53E+08,1.71475649698945e+001,1.64214647599991e+002,
4.53E+08,1.71475324511297e+001,1.64213433519653e+002,
4.53E+08,1.71474999323663e+001,1.64212219460519e+002,
4.53E+08,1.71474674136041e+001,1.64211005422604e+002,
4.53E+08,1.71474348948441e+001,1.64209791405880e+002,
4.53E+08,1.71474023760855e+001,1.64208577410344e+002,
4.53E+08,1.71473698573290e+001,1.64207363435983e+002,
4.53E+08,1.71473373385759e+001,1.64206149482871e+002,
4.53E+08,1.71473048198256e+001,1.64204935550911e+002,
4.53E+08,1.71472723010776e+001,1.64203721640117e+002,
4.53E+08,1.71472397823344e+001,1.64202507750569e+002,
4.53E+08,1.71472072635942e+001,1.64201293882156e+002,
4.53E+08,1.71471747448587e+001,1.64200080034960e+002,
4.53E+08,1.71471422261278e+001,1.64198866208940e+002,
4.53E+08,1.71471097074008e+001,1.64197652404061e+002,
4.53E+08,1.71470771886800e+001,1.64196438620400e+002,
4.53E+08,1.71470446699646e+001,1.64195224857914e+002,
4.53E+08,1.71470121512547e+001,1.64194011116602e+002,
4.53E+08,1.71469796325508e+001,1.64192797396437e+002,
4.53E+08,1.71469471138529e+001,1.64191583697439e+002,
4.53E+08,1.71469145951628e+001,1.64190370019650e+002,
4.53E+08,1.71468820764789e+001,1.64189156362991e+002,
4.53E+08,1.71468495578022e+001,1.64187942727485e+002,
4.53E+08,1.71468170391337e+001,1.64186729113186e+002,
4.53E+08,1.71467845204728e+001,1.64185515520019e+002,
4.53E+08,1.71467520018205e+001,1.64184301948008e+002,
4.53E+08,1.71467194831762e+001,1.64183088397143e+002,
4.54E+08,1.71466869645410e+001,1.64181874867441e+002,
4.54E+08,1.71466544459152e+001,1.64180661358888e+002,
4.54E+08,1.71466219272984e+001,1.64179447871485e+002,
4.54E+08,1.71465894086921e+001,1.64178234405230e+002,
4.54E+08,1.71465568900956e+001,1.64177020960121e+002,
4.54E+08,1.71465243715098e+001,1.64175807536174e+002,
4.54E+08,1.71464918529345e+001,1.64174594133347e+002,
4.54E+08,1.71464593343702e+001,1.64173380751652e+002,
4.54E+08,1.71464268158174e+001,1.64172167391101e+002,
4.54E+08,1.71463942972767e+001,1.64170954051709e+002,
4.54E+08,1.71463617787472e+001,1.64169740733421e+002,
4.54E+08,1.71463292602308e+001,1.64168527436270e+002,
4.54E+08,1.71462967417267e+001,1.64167314160262e+002,
4.54E+08,1.71462642232354e+001,1.64166100905364e+002,
4.54E+08,1.71462317047575e+001,1.64164887671600e+002,
4.54E+08,1.71461991862934e+001,1.64163674458971e+002,
4.54E+08,1.71461666678424e+001,1.64162461267424e+002,
4.54E+08,1.71461341494066e+001,1.64161248097058e+002,
4.54E+08,1.71461016309845e+001,1.64160034947752e+002,
4.54E+08,1.71460691125779e+001,1.64158821819605e+002,
4.54E+08,1.71460365941859e+001,1.64157608712553e+002,
4.54E+08,1.71460040758096e+001,1.64156395626612e+002,
4.54E+08,1.71459715574488e+001,1.64155182561778e+002,
4.54E+08,1.71459390391046e+001,1.64153969518061e+002,
4.54E+08,1.71459065207760e+001,1.64152756495435e+002,
4.54E+08,1.71458740024645e+001,1.64151543493909e+002,
4.55E+08,1.71458414841700e+001,1.64150330513513e+002,
4.55E+08,1.71458089658924e+001,1.64149117554195e+002,
4.55E+08,1.71457764476331e+001,1.64147904615980e+002,
4.55E+08,1.71457439293914e+001,1.64146691698874e+002,
4.55E+08,1.71457114111681e+001,1.64145478802862e+002,
4.55E+08,1.71456788929629e+001,1.64144265927925e+002,
4.55E+08,1.71456463747766e+001,1.64143053074065e+002,
4.55E+08,1.71456138566103e+001,1.64141840241341e+002,
4.55E+08,1.71455813384628e+001,1.64140627429673e+002,
4.55E+08,1.71455488203345e+001,1.64139414639056e+002,
4.55E+08,1.71455163022278e+001,1.64138201869590e+002,
4.55E+08,1.71454837841405e+001,1.64136989121165e+002,
